catalog,sim_id,category,nrsur7dq4_calibration,total_mass,q,mass1,mass2,spin1z,spin2z,chi_eff,eccentricity,f_lower_nr,f_lower_sur,f_lower_match,error,match_22,phase_diff_22,n_cycles_22,f_lower_mode_22,match_21,phase_diff_21,n_cycles_21,f_lower_mode_21,match_33,phase_diff_33,n_cycles_33,f_lower_mode_33,match_44,phase_diff_44,n_cycles_44,f_lower_mode_44,match_32,phase_diff_32,n_cycles_32,f_lower_mode_32,match_43,phase_diff_43,n_cycles_43,f_lower_mode_43
SXS,SXS:BBH:0284,d,True,40.0,2.99985367957761,29.99963418556249,10.000365814437504,0.400035094305,-0.59981035359,0.1500645883837471,0.0001151,26.752954223321897,29.142571370775784,29.142571370775784,,0.990476471781666,0.0281658408431532,45.83079034884971,29.142571370775784,0.4359749347454003,0.027331443788546,25.878205424471272,14.571285685387892,0.9836417738628206,0.0130815123260364,69.55945676845384,43.71385705616368,0.982064396735946,0.0258799639705034,93.0130307458931,58.28514274155157,0.427244136224946,0.0272723145716277,45.8724610902996,29.142571370775784,0.4625770738485408,0.0216161028112315,69.51880486335017,43.71385705616368
SXS,SXS:BBH:0285,d,True,40.0,2.9997949159993498,29.999487263709877,10.000512736290128,0.399970909169,0.599878208765,0.4499502965611791,0.000122,27.983437858971158,30.021856555819912,30.021856555819912,,0.9924540660407568,0.0018722612841176,47.92998466460602,30.021856555819912,0.5749103948607381,0.0331922428946566,26.9119168740561,15.010928277909956,0.9888026810823612,0.0078549181971511,72.65261166981351,45.03278483372987,0.9887320818968236,0.0053884348280854,97.1530690203292,60.04371311163983,0.5196601867043753,0.0029546979880534,47.90829570807183,30.021856555819912,0.5072897069871726,0.0085955989093775,72.6545607212551,45.03278483372987
SXS,SXS:BBH:0286,d,True,40.0,2.9998276997214206,29.999569230748136,10.000430769251864,0.499546909933,0.499396354202,0.4995092693788804,6.1e-05,27.356227181133647,30.24074916888157,30.24074916888157,,0.9909099010798252,0.0039350784930293,48.819899423158944,30.24074916888157,0.9776617393175064,0.0362351423090928,27.3511750584708,15.120374584440786,0.9865088851644432,0.0117602988087674,73.97234161129118,45.36112375332236,0.9833086338330872,0.000940576453347,98.9296488922273,60.48149833776314,0.9613393839756428,0.0039601150575355,48.80688259053765,30.24074916888157,0.9664235979686632,0.012002050741194,73.97076106194464,45.36112375332236
SXS,SXS:BBH:0287,d,True,40.0,2.9998972059878746,29.999743008365385,10.000256991634611,0.600009437459,-0.599806193362,0.300047821189245,7.18e-05,27.20256917609931,29.80293156810632,29.80293156810632,,0.9939858830824868,0.0089404851548082,47.947681222213646,29.80293156810632,0.2765033510430996,0.1036935702995316,26.8844919630002,14.901465784053158,0.9910446990282592,0.0038564317248513,72.64243646007881,44.70439735215948,0.995010928373904,0.0115132760484995,97.14720057762092,59.60586313621263,0.4724473389670369,0.012363929908613,47.94305573004184,29.80293156810632,0.4459787423655809,0.0099455999992017,72.60887992005648,44.70439735215948
SXS,SXS:BBH:0288,d,True,40.0,3.000004727426808,30.00001181855305,9.99998818144695,0.599935835445,-0.399967070945,0.3499604042826386,0.0002097,27.935821884767936,29.928412595212745,29.928412595212745,,0.9932334104491164,0.010435472905957,48.27885356628049,29.928412595212745,0.3315345838810689,0.1333701885555046,27.04890137861587,14.964206297606372,0.9909786536537668,0.0037700105272956,73.15586470430152,44.89261889281912,0.9953686024459588,0.0119594781323001,97.8315491966581,59.85682519042549,0.4839278258069455,0.0113804428057343,48.28472324007584,29.928412595212745,0.4306016242582759,0.0083244062524947,73.13043620407316,44.89261889281912
SXS,SXS:BBH:0289,d,True,40.0,3.0000200490215807,30.000050122302724,9.999949877697274,0.599913446783,-5.39756965129e-06,0.4499344874276853,0.0002296,27.641525400802948,30.214881995963875,30.214881995963875,,0.9916341549134744,0.0206602134761681,48.87175197585567,30.214881995963875,0.3685545018884934,0.01032705532313,27.29664073224946,15.107440997981938,0.9924559481081467,0.0153813422091261,74.02588646195623,45.32232299394581,0.99472411118657,0.024232972870759,98.9964771913512,60.42976399192775,0.4783117840415367,0.0209744425562735,48.87201059489264,30.214881995963875,0.4579590110907734,0.0172408588783087,74.01697788104542,45.32232299394581
SXS,SXS:BBH:0291,d,True,40.0,2.999800656310086,29.999501615937785,10.000498384062215,0.599962449488,0.599878623389,0.5999414919188102,3.97e-05,28.499991260706413,30.602774097438324,30.602774097438324,,0.9931971362351824,0.0072369656859955,50.05934658246071,30.602774097438324,0.9715974609757144,0.040683926471025,27.92357468074765,15.301387048719162,0.9925371913296336,0.0140380776851527,75.82470410281945,45.904161146157485,0.9924564956388104,0.0662314410083653,101.40136261406504,61.20554819487665,0.9718993049653591,0.0090043514373764,50.067365205443046,30.602774097438324,0.9499411001618172,0.0145644829445665,75.82710886442139,45.904161146157485
SXS,SXS:BBH:0290,d,True,40.0,2.999989257036846,29.999973142519984,10.000026857480018,0.600038321843,0.399948279469,0.5500156769016422,0.000114,28.400063958678302,30.473031849785624,30.473031849785624,,0.9922158615218196,0.0044994774280546,49.65007790618944,30.473031849785624,0.4385765468514794,0.0236584288398045,27.712316768385165,15.236515924892812,0.988618708623913,0.0022231407970775,75.21010101537794,45.709547774678434,0.9896570588912202,0.0555274241313353,100.58439048598476,60.94606369957125,0.5455352377152844,0.0024150947777383,49.65984085961253,30.473031849785624,0.4480372800921969,0.0022159918810414,75.20965396980607,45.709547774678434
SXS,SXS:BBH:0305,d,True,40.0,1.2212024489715014,21.991736044356752,18.008263955643248,0.3299739970393623,-0.4399431407122121,-0.01664777897573,0.000961,32.35890958439881,26.18711660567764,32.35890958439881,,0.9948254147700252,0.0023207219247535,38.93037698728234,32.35890958439881,0.9778619147291472,0.8931527091159897,26.023176919034377,16.179454792199405,0.9894541910735696,0.1266802531280332,60.52651252969378,48.53836437659821,0.986455296286265,0.3287229541063117,79.60195310472939,64.71781916879762,0.9304206208764428,0.961342364389681,46.01422078720274,32.35890958439881,0.7799878049978071,0.8419297215965115,68.816091840955,48.53836437659821
SXS,SXS:BBH:0304,d,True,40.0,1.0000028909830667,20.00002890978888,19.999971090211123,0.4994955013449397,-0.4994919757109902,2.484829901039376e-06,6.55e-05,19.92881607413313,26.102010269117503,26.102010269117503,,0.9933312209389504,0.0138669276510759,42.00770781198656,26.102010269117503,0.987725686895451,0.0427899187778159,24.06450674825172,13.051005134558752,0.9289001905624136,0.0618572210059833,63.78284590684144,39.15301540367626,0.9901794915265631,0.2508477655674499,85.15429813989462,52.20402053823501,0.9816173828503312,0.0050912121903193,42.162540443458255,26.102010269117503,0.7816332883933115,0.2574281733916504,67.12426439259094,39.15301540367626
SXS,SXS:BBH:0307,d,True,40.0,1.2278304330920815,22.045312153994303,17.954687846005697,0.319968339877704,-0.5798367373069371,-0.0839246421998282,0.0006928,36.53411301970756,26.018077366428383,36.53411301970756,,0.9931046283761,0.0093360765250429,33.56396475119985,36.53411301970756,0.8585521695881236,1.7235929136823067,27.155781506829843,18.26705650985378,0.984692141393914,0.0158578520079729,51.45356582191396,54.80116952956134,0.9773329408197178,0.4520831962895036,69.79809675974315,73.06822603941512,0.5718150762139742,1.3312731330716627,42.69991559541773,36.53411301970756,0.4551544029175614,0.1301256539410139,50.58010472280348,54.80116952956134
SXS,SXS:BBH:0311,d,True,40.0,1.18597429049135,21.70152312678433,18.29847687321567,0.4199399600113303,0.3800175147105045,0.4016769614598458,0.0001306,30.90375445329118,27.180851565293494,30.90375445329118,,0.9966360348223312,0.0009744412081407,45.54760144189541,30.90375445329118,0.4554233111259847,0.0974819004190684,25.58852975511348,15.45187722664559,0.9912278689104096,0.0148197626583239,69.1280995594665,46.35563167993677,0.9675656913783012,0.2983416834699736,91.99530716661712,61.80750890658236,0.7387949528922891,0.144858655753254,46.6228302484626,30.90375445329118,0.6335725338926833,0.1612352606213009,70.85077306092136,46.35563167993677
SXS,SXS:BBH:0312,d,True,40.0,1.2030045781241323,21.842979176166686,18.157020823833317,0.3901474192575433,-0.4798720361293965,-0.0047766149574763,0.0004519,32.27164406019777,26.211043651347705,32.27164406019777,,0.99359181992166,0.0163688211640813,39.098514790923446,32.27164406019777,0.890774681016974,0.9015618936035276,26.245926746823763,16.135822030098886,0.9878948556323028,0.211482563031006,61.766274403761855,48.40746609029666,0.9720641420855186,0.1333590932761723,77.59599757595701,64.54328812039554,0.7662679120084074,1.3009339640705753,49.47127360529209,32.27164406019777,0.7228528164618697,0.971111136189566,51.95758801386213,48.40746609029666
SXS,SXS:BBH:0313,d,True,40.0,1.2174778829438613,21.96148863189692,18.038511368103084,0.3801485001702713,-0.5198708272292472,-0.0257267215499463,0.0005291,34.42245350574444,26.16804400633448,34.42245350574444,,0.995523594119503,0.012895337232681,38.811558768203454,34.42245350574444,0.8610546413056919,0.6920068292913811,25.10216874999136,17.21122675287222,0.9860802993987278,0.2132827016325903,61.302034638945685,51.63368025861666,0.9648741788458344,0.1415376613411204,77.06625085943904,68.84490701148889,0.7297856120258679,1.30823251737765,49.15631669426499,34.42245350574444,0.7760053898904977,0.8389543434167662,52.512830508211,51.63368025861666
SXS,SXS:BBH:0314,d,True,40.0,1.227801735759915,22.045080871455653,17.95491912854435,0.3100701105669568,-0.459914231332527,-0.03555505415931,0.000119,32.55225779015848,26.141983927894557,32.55225779015848,,0.9947217187652652,0.0044937465099132,38.729852976611305,32.55225779015848,0.9252392689053658,1.12723224048361,27.09277883069469,16.27612889507924,0.9950106234272492,0.12595259727905,60.23964542967656,48.82838668523772,0.9879542476066704,0.29419855175551,78.7500902560187,65.10451558031696,0.800735429468121,0.6907564352967903,34.946524249123044,32.55225779015848,0.6259242216394342,0.2052940267126559,61.32397019790569,48.82838668523772
SXS,SXS:BBH:0315,d,True,40.0,1.2718147622614788,22.392930680588595,17.607069319411405,0.320009922759551,-0.560010347505889,-0.0673545247667179,0.000375,32.51033711200908,26.10076941213732,32.51033711200908,,0.9934847444237676,0.002590449022954,38.34541318169208,32.51033711200908,0.9663849770015898,1.4114068078283306,28.464890456808003,16.25516855600454,0.9895780901190464,0.1314677220621946,59.67231035537464,48.76550566801362,0.98277423403828,0.2234854995781571,77.00691472369579,65.02067422401817,0.8458789564372992,0.4904302739499833,35.616344128494404,32.51033711200908,0.8704433980410119,0.223141562920264,56.70722309265503,48.76550566801362
SXS,SXS:BBH:0318,d,True,40.0,1.2199724409415131,21.98175830370417,18.018241696295828,0.3300082962964225,-0.4398693073451907,-0.0167877221780681,0.0001142,34.024792238898534,26.18577042795898,34.024792238898534,,0.9963641076518476,0.0086329593365858,36.85007087176369,34.024792238898534,0.6776664662312551,1.520679860455728,28.103444747648787,17.012396119449267,0.9908889729199468,0.0177672407936822,56.40018800143546,51.037188358347805,0.9763370000652848,0.3520881298046972,75.58541463726905,68.04958447779707,0.5969645565845435,1.258823292585887,46.1851076110673,34.024792238898534,0.3195831418952912,0.4820630714128169,52.51209388081303,51.037188358347805
SXS,SXS:BBH:0325,d,True,40.0,1.000084675344713,20.00084671759908,19.99915328240092,5.430673673085864e-05,-0.7997307965605344,-0.3998213151088406,0.0003621,27.44547861729344,24.91638322639056,27.44547861729344,,0.9934429963496952,0.1190711216448783,38.5067559485245,27.44547861729344,0.9938991181183195,0.0092154764537699,22.565767068165748,13.722739308646718,0.8444895023048101,0.025840716030041,58.53404624306921,41.16821792594016,0.979344180081858,0.3344748384802363,79.23569468519993,54.89095723458687,0.9929583474336836,0.0062459451669609,39.235546431526224,27.44547861729344,0.923056723985391,0.2603673575800915,62.646624422165445,41.16821792594016
SXS,SXS:BBH:0326,d,True,40.0,1.000078906237527,20.000789031245528,19.999210968754472,-0.0001014233674087,0.7997552745268305,0.3998111477815462,0.0004609,27.50000468828497,27.12606539415107,27.50000468828497,,0.9921678472309198,0.0060627961133369,45.540751494547024,27.50000468828497,0.9952399877861308,0.0100961079735347,25.77065709571618,13.750002344142484,0.9554936528628236,0.0515339878243884,68.76453584269532,41.250007032427455,0.9917219494911976,0.3715389684168529,91.97690243892318,55.00000937656994,0.9876421756082532,0.0057087529276179,45.5508592668133,27.50000468828497,0.9593034530416568,0.0001355331662576,71.08723774011044,41.250007032427455
SXS,SXS:BBH:0317,d,True,40.0,3.3270389191195147,30.75580304506728,9.244196954932724,0.5226345775046861,-0.4482660284872528,0.2982546668683607,0.0006398,18.89885785620483,30.282559780234813,30.282559780234813,,0.9902884248318836,0.0041538094558002,48.120098910534814,30.282559780234813,0.4097975704110876,0.0989148175790859,27.017898672610126,15.141279890117406,0.989215138626581,0.0024048884091785,72.91226969455214,45.42383967035222,0.9795699329782058,0.00467455108994,97.51002789412276,60.565119560469626,0.4938083024767284,0.0102978805931725,48.10303497833545,30.282559780234813,0.4927045319539741,0.0021363156315579,72.8877248930988,45.42383967035222
SXS,SXS:BBH:0327,d,True,40.0,1.0000019923045111,20.000019923025263,19.999980076974733,0.7997712854536135,-0.799881081588678,-5.4101319669142e-05,9.6e-05,27.73732446439414,26.164849277755348,27.73732446439414,,0.9950060071565574,0.0149600703383225,42.01154773986268,27.73732446439414,0.99554152396467,0.0336624210869769,24.058676406969163,13.86866223219707,0.9309496220485842,0.0580277828566604,63.77574908827039,41.60598669659121,0.9889802255862528,0.2491636052802463,85.16011636463314,55.47464892878828,0.9858673506832488,0.0012869527908984,42.1583700589772,27.73732446439414,0.9706682931585076,0.2547331060156829,67.10478134994361,41.60598669659121
SXS,SXS:BBH:0331,d,True,40.0,1.9997432858621715,26.665525617301817,13.334474382698184,-0.0001216799488045,-0.7995866207931452,-0.266632799287659,0.0001536,27.84695868228875,26.39235283207832,27.84695868228875,,0.9909973662213274,0.1179993615596012,40.161956238558034,27.84695868228875,0.9268823856281608,0.0205506662467054,23.4634550561961,13.923479341144375,0.9882846526370485,0.0709560153898063,62.21673768871632,41.77043802343313,0.9863907316284324,0.281114978896714,83.01327786825944,55.6939173645775,0.9181357482835126,0.0060488317463112,41.00278580807877,27.84695868228875,0.6013113524800028,0.1968483224928013,64.14124061013015,41.77043802343313
SXS,SXS:BBH:0332,d,True,40.0,1.999620829326366,26.66498125065263,13.335018749347372,0.0002155011249329,0.7995452910835722,0.2666924445251917,0.0003933,29.091098559599896,27.70956125801161,29.091098559599896,,0.9936178089977504,0.0114844180441054,44.21017104325235,29.091098559599896,0.9444863652755168,0.0184023181140712,25.099860993901626,14.545549279799948,0.994714973464402,0.0138866878475133,67.18354100557626,43.63664783939984,0.9902108674840469,0.3043891522221233,89.41940710995794,58.18219711919979,0.6419371442679217,0.0070931705208793,44.24429919980901,29.091098559599896,0.9396202639094204,0.0037705483933432,67.14316065225587,43.63664783939984
SXS,SXS:BBH:0354,d,True,40.0,1.9997982383844253,26.66576988806339,13.33423011193661,-0.2002397387728464,0.3999630622934635,-0.0001586821916692,0.0001132,28.238249038512446,26.97870962451919,28.238249038512446,,0.991872607134902,0.1305659366050385,41.31277112815593,28.238249038512446,0.8029780323568881,0.0040161833293932,24.042839187956325,14.119124519256223,0.9938427292016432,0.0289170584731132,64.00709984700491,42.35737355776867,0.9889429623069746,0.3287988383405552,85.3117687727442,56.47649807702489,0.5602940278356897,0.0039472924152483,42.14703870915032,28.238249038512446,0.4670837671386261,0.0009043882774009,63.95435974047601,42.35737355776867
SXS,SXS:BBH:0328,d,True,40.0,1.0000001053671268,20.000001053671213,19.999998946328787,0.7997834213852505,0.7997836058968567,0.7997835136410487,0.0001148,29.47601364460892,28.138724551646696,29.47601364460892,,0.9949063894362709,0.0473349736098847,49.72391779198036,29.47601364460892,0.4903687370841573,2.4591949887069062,45.59538969463906,14.738006822304458,0.2144543987576888,2.7858331067699345,51.75818076798891,44.214020466913375,0.9652615866035013,0.368709537471178,99.05596892888322,58.95202728921783,0.98783259070856,0.0453974288963771,49.71678636857667,29.47601364460892,0.1961453206931425,1.822613224860391,56.568275123877,44.214020466913375
