catalog,sim_id,category,nrsur7dq4_calibration,total_mass,q,mass1,mass2,spin1z,spin2z,chi_eff,eccentricity,f_lower_nr,f_lower_sur,f_lower_match,error,match_22,phase_diff_22,n_cycles_22,f_lower_mode_22,match_21,phase_diff_21,n_cycles_21,f_lower_mode_21,match_33,phase_diff_33,n_cycles_33,f_lower_mode_33,match_44,phase_diff_44,n_cycles_44,f_lower_mode_44,match_32,phase_diff_32,n_cycles_32,f_lower_mode_32,match_43,phase_diff_43,n_cycles_43,f_lower_mode_43
MAYA,GT0780,a,False,40.0,3.800005882635982,31.66667687956384,8.333323120436159,6.873323169161022e-06,1.954810034270141e-05,9.513898510827036e-06,0.0064431630471673,52.18469302364687,29.63854943191653,52.18469302364687,,0.9972818675990544,0.322829282351652,17.630676785938817,52.18469302364687,0.9925600566420344,0.4499023153083681,11.328701052540216,26.09234651182344,0.992376982672936,0.1437725232782892,27.7536237929639,78.27703953547031,0.986977397351082,1.028763664059707,33.00571006221416,104.36938604729374,0.9881610580802694,1.0257283899974603,16.38022804671708,52.18469302364687,0.9800527518079304,0.4022431709320519,26.673676823812457,78.27703953547031
MAYA,GT0905,a,False,40.0,1.0,20.0,20.0,2.2467668065909308e-05,2.2467668165566387e-05,2.2467668115737848e-05,0.0078212418983438,53.63875567755653,26.082005429547443,53.63875567755653,,0.994585455684204,0.338324405829748,15.799169962944836,53.63875567755653,0.1525770778987791,5.750378533911463,5.369562963183674,26.819377838778266,0.4897563368479357,0.8653474158862566,22.85586281447861,80.4581335163348,0.9819350861744848,0.3327341535577066,32.58202245867783,107.27751135511306,0.9932921837173542,0.0688867047734383,16.868673530535286,53.63875567755653,0.2738524044166119,1.9454957723007265,18.8314595533553,80.4581335163348
MAYA,MAYA0922,a,False,40.0,1.0,20.0,20.0,1.3519348376435314e-05,1.3519350507908715e-05,1.3519349442172012e-05,0.0126398515609488,40.55219179236955,26.08215074270856,40.55219179236955,,0.998055909243856,0.0090781280672349,22.823335312910334,40.55219179236955,0.3396838937626611,0.0780809525541529,14.019448746321189,20.27609589618477,0.4162854329089687,55.41295663173285,3.5884560941839383,60.828287688554326,0.9844879242393328,1.4642050341923454,34.98226464607011,81.1043835847391,0.996560296528396,0.613459952940937,20.792983271240047,40.55219179236955,0.3992505157444146,14.806464278487114,10.089639000285649,60.828287688554326
MAYA,MAYA0923,a,False,40.0,1.0,20.0,20.0,1.324664689951282e-05,1.3246649124581742e-05,1.324664801204728e-05,0.0618382542986896,43.13719206598673,26.082157547070388,43.13719206598673,,0.9872476140564874,0.0042767422939981,20.331699048065968,43.13719206598673,0.2662976709856076,0.5233605879502349,13.77479571663621,21.56859603299337,0.3405668704699814,3.2724378833366514,20.744120891217065,64.7057880989801,0.961349585421044,0.1163822733763505,37.54995448624733,86.27438413197346,0.9944368942135088,0.0057004389950017,20.39731386392198,43.13719206598673,0.4091923886901816,10.311148043203882,11.438502277821186,64.7057880989801
MAYA,MAYA0925,a,False,40.0,1.0000000210734246,20.000000210734243,19.99999978926576,1.2983077724932724e-05,1.2983080038327072e-05,1.2983078881629889e-05,0.1108084799426502,46.04531737380606,26.08216403938377,46.04531737380606,,0.9394489353523904,0.0870128019277404,17.830512401212506,46.04531737380606,0.4168762782120628,4.200722249738039,36.03871511752167,23.02265868690303,0.4560275059525578,1.978659698833089,21.404145961980426,69.06797606070909,0.8497725162688954,0.0566791927755264,33.409285409571886,92.09063474761211,0.984922438709449,0.0160692797312982,18.16165089452474,46.04531737380606,0.4522686638060408,0.9249766320546556,31.4402079657593,69.06797606070909
MAYA,MAYA0924,a,False,40.0,1.0,20.0,20.0,1.3181187241554269e-05,1.318118949269238e-05,1.3181188367123326e-05,0.0741418895459794,43.783442134391024,26.08215893186978,43.783442134391024,,0.9803076576391714,0.0107924492543246,19.812215888826923,43.783442134391024,0.2819812837031089,3.240168914446817,28.544390220869204,21.891721067195512,0.4312988437252206,5.196479756334505,16.804557266166942,65.67516320158654,0.9413463656338188,0.2018210365528183,35.9564647685306,87.56688426878205,0.9922006240880128,0.0282088952060814,19.901245190032576,43.783442134391024,0.4175001484091825,4.04661634067113,17.861953567372925,65.67516320158654
MAYA,MAYA0926,a,False,40.0,1.0,20.0,20.0,1.338664466583194e-05,1.3386630980731276e-05,1.3386637823281606e-05,0.0268201123857002,40.8753168265717,26.082154011033943,40.8753168265717,,0.9953493515454516,0.4904556107396867,20.44606647433416,40.8753168265717,0.2665959448002475,2.4981016728636645,24.475259289086967,20.43765841328585,0.1923015606895326,0.4742970157498137,36.85272249630609,61.31297523985755,0.9774069998371566,1.0922107494164586,35.47161750859037,81.7506336531434,0.9949873433936628,1.4989082319650993,17.822002275305717,40.8753168265717,0.0673642715381983,1.1085851602918952,39.78281164498389,61.31297523985755
MAYA,MAYA0927,a,False,40.0,1.0,20.0,20.0,1.3324571853672876e-05,1.3324558561777504e-05,1.3324565207725188e-05,0.0391670484016956,41.36000437787492,26.08215567934283,41.36000437787492,,0.994413228018472,0.1491888211371176,20.92262784908956,41.36000437787492,0.1871820628211049,1.6119764155310663,20.92557560484577,20.680002188937458,0.2012275470109646,1.322959720707382,27.387969564663763,62.04000656681237,0.9784238705635736,0.4898801219444612,37.4715684430984,82.72000875574983,0.9957181188376594,1.3033847591852497,17.767183488372087,41.36000437787492,0.089045233797067,5.894065741423952,16.416390394600135,62.04000656681237
MAYA,MAYA0928,a,False,40.0,1.0,20.0,20.0,1.3262202457223323e-05,1.3262189555417416e-05,1.3262196006320372e-05,0.0514310193509808,42.00625444627921,26.08215721841532,42.00625444627921,,0.9909898533148156,0.2740685847777185,19.94329895466746,42.00625444627921,0.1956304989875357,2.635639868298973,26.4113728618208,21.003127223139604,0.2563802016439887,27.6674711608844,5.969655513964224,63.009381669418815,0.9727932571549556,0.1158296612894489,38.4718763197878,84.01250889255842,0.9941316077776008,0.8858128190960143,18.270827396538454,42.00625444627921,0.1086813421540913,32.90306760686926,4.953788168812576,63.009381669418815
MAYA,MAYA0929,a,False,40.0,1.0,20.0,20.0,1.306885141293287e-05,1.3068839693669756e-05,1.3068845553301312e-05,0.0884954090920298,43.94500465149209,26.082161598255897,43.94500465149209,,0.967980876732344,0.4644713821805534,17.78812554803683,43.94500465149209,0.2605222708314593,3.171911108148772,27.282419372477023,21.97250232574605,0.257557736776547,23.89528903263685,6.179306574945696,65.91750697723813,0.9104181335873504,0.0564793000466916,35.442833631761886,87.89000930298418,0.987356098461416,0.1140787468594781,18.79801224243881,43.94500465149209,0.1111108860039529,144.52435760716745,1.18068029046268,65.91750697723813
MAYA,MAYA0930,a,False,40.0,1.0,20.0,20.0,1.3004004537042674e-05,1.3003993256851198e-05,1.3003998896946934e-05,0.1008787017007018,44.752817236997465,26.082163305702156,44.752817236997465,,0.9569126425456068,0.0525665940546787,18.371594222599,44.752817236997465,0.1933598902391589,3.033869956990684,27.48402997354353,22.376408618498733,0.2636004917748783,19.622038757135304,6.988703625129928,67.1292258554962,0.88958051441608,0.2200066492713489,33.43548823550322,89.50563447399493,0.9858080349510148,0.02573207756274,18.63379838460957,44.752817236997465,0.1126663923030888,8.109130822682664,11.993310862175584,67.1292258554962
MAYA,MAYA0932,a,False,40.0,1.0,20.0,20.0,9.695538314029443e-06,9.695539170439631e-06,9.695538742234536e-06,0.2024813285110737,44.752817236997465,26.082247986946488,44.752817236997465,,0.6448121543186053,1.2828817296481605,12.236117270707023,44.752817236997465,0.2628651648899208,,,22.376408618498733,0.2936197478288664,68.8495253080675,1.9357188987038416,67.1292258554962,0.7605941824728106,0.1154309380863643,26.539796086115903,89.50563447399493,0.9329946234766036,0.0667174268093527,14.617389753272652,44.752817236997465,0.265565019597869,17.088718369219873,5.858962575667804,67.1292258554962
MAYA,MAYA0931,a,False,40.0,1.0,20.0,20.0,1.2794291726434516e-05,1.2794281787005567e-05,1.279428675672004e-05,0.1356060235032741,47.0146924764125,26.082168451543357,47.0146924764125,,0.9353598580886128,0.2486658636227292,16.370218223447615,47.0146924764125,0.3360495638829646,,,23.50734623820625,0.3065071804068282,0.1611072608352341,25.906707445421592,70.52203871461874,0.8433256240931907,0.8127187987604407,27.974464689052283,94.029384952825,0.9780522342611232,0.0036626331318573,17.046411806888575,47.0146924764125,0.1516241272032029,1.1553628554090405,30.90078374962854,70.52203871461874
MAYA,MAYA0933,a,False,40.0,1.0,20.0,20.0,9.50613240847212e-06,9.506133235370148e-06,9.506132821921132e-06,0.2336458308513232,47.0146924764125,26.08225310641225,47.0146924764125,,0.8041761785188559,0.2424459803591256,12.959780370495729,47.0146924764125,0.2974064802812931,,,23.50734623820625,0.436049914105553,29.81758703751723,3.699000737558092,70.52203871461874,0.6434738552359931,0.0196200445042743,24.557527743760414,94.029384952825,0.945880577455288,0.0980472604243828,13.716465439376542,47.0146924764125,0.4443385284196797,17.524879711240718,5.251527643783882,70.52203871461874
MAYA,MAYA0934,a,False,40.0,1.0,20.0,20.0,7.463963050248125e-06,7.463963555422233e-06,7.463963302835179e-06,0.2908764678010753,40.55219179236955,26.08230819127817,40.55219179236955,,0.7415972459601845,0.71092904886226,9.990848815823846,40.55219179236955,0.5038128824410747,6.370828693090225,3.835232236969117,20.27609589618477,0.5908997197374579,6.7805153761031605,8.545915051427984,60.828287688554326,0.6240916517332532,0.39355598911399,20.57972874588721,81.1043835847391,0.8965195089697627,0.5001351402265926,10.297506129331603,40.55219179236955,0.3643948318813589,23.66307602250605,3.566865290119349,60.828287688554326
MAYA,MAYA0936,a,False,40.0,1.0,20.0,20.0,1.186624752885887e-06,1.1866247679737412e-06,1.186624760429814e-06,0.6015972295414553,8.72437592345799,26.106059018087752,26.106059018087752,,0.6922195977703605,0.961524907241656,10.059037694089886,26.106059018087752,,,,13.053029509043876,0.0674777996330516,11.61095091858235,6.504914016791362,39.15908852713163,0.7207135356006641,3.364297187721895,14.845853898583576,52.212118036175504,0.9320978585870072,3.6422443448328097,7.333941891090841,26.106059018087752,0.1106837000900456,25.59098023921363,3.4989602712226464,39.15908852713163
MAYA,MAYA0949,a,False,40.0,1.999999339360909,26.66666373049228,13.333336269507717,8.468754057868678e-06,1.5047024620060168e-05,1.0661511394806244e-05,0.013506012241164,40.06750424106632,27.052661693144216,40.06750424106632,,0.9989244497789078,0.3745394264295418,22.18132368843798,40.06750424106632,0.997032248367656,0.5837070313814561,13.477973868801987,20.03375212053316,0.9960245899093644,0.0210403691800155,35.933745528591125,60.10125636159948,0.990097947804551,0.7288935165989514,38.98056337982465,80.13500848213265,0.9979164206771768,1.004887372126876,20.281513819797237,40.06750424106632,0.9935532973674844,0.2416049314225956,34.626187289577864,60.10125636159948
MAYA,MAYA0935,a,False,40.0,1.0,20.0,20.0,5.695776761888759e-06,5.695778027437106e-06,5.6957773946629326e-06,0.3925538831032176,35.86687879643841,26.08235433259982,35.86687879643841,RuntimeError('Could not use or open /home/prayush/.cache/MAYA/data/MAYA0935.h5'),,,,,,,,,,,,,,,,,,,,,,,,
MAYA,MAYA0950,a,False,40.0,1.9999993711612296,26.6666638718271,13.3333361281729,8.425739530737919e-06,1.498100616979073e-05,1.0610828868445152e-05,0.026103196154695,40.713754309470616,27.05266764157525,40.713754309470616,,0.9969113561347308,0.3648151337095696,21.556449711651013,40.713754309470616,0.9938094058000724,0.7214295728250691,12.900227066799363,20.356877154735308,0.9934936101017672,0.1132363726089935,34.154735714894294,61.07063146420592,0.9845468798244628,0.2508480550956954,40.49473983984249,81.42750861894123,0.9981273723786928,0.9672310178223558,19.78341948863213,40.713754309470616,0.9908616671571658,0.503751235654435,32.323082315261544,61.07063146420592
MAYA,MAYA0951,a,False,40.0,1.9999993951615411,26.6666639784952,13.333336021504802,8.381964379248525e-06,1.4915579285527237e-05,1.0559836453761693e-05,0.0386719034742552,41.36000437787492,27.05266694628048,41.36000437787492,,0.9933339956697098,0.1220236842605722,21.70559789782075,41.36000437787492,0.9957244897294194,0.6142005822044558,12.789356316516558,20.680002188937458,0.9856412249858236,0.0730237351220912,34.1458335732354,62.04000656681237,0.9690106756684272,1.039190236513785,34.96651788801047,82.72000875574983,0.9938430425016268,1.12950724379066,18.774010959333392,41.36000437787492,0.9848476398883717,0.4787318324841068,31.49317758146693,62.04000656681237
MAYA,MAYA0953,a,False,40.0,1.999999419762177,26.6666640878314,13.3333359121686,8.2903408347428e-06,1.4779336958139571e-05,1.0453339960893026e-05,0.0636496945111566,42.49094199758243,27.052671937062684,42.49094199758243,,0.983319521806192,0.3590228419001436,19.645365877960323,42.49094199758243,0.9933428142804344,0.1210503983961331,13.10749428532948,21.245470998791216,0.9691250155278328,0.103774309524536,31.194221609947995,63.736412996373645,0.9486344463780332,0.3627605340364457,35.955840066135906,84.98188399516486,0.9895043577390004,1.0661907846419525,17.77352126656714,42.49094199758243,0.9774537772451416,0.5705746978854661,29.20226925865492,63.736412996373645
MAYA,MAYA0952,a,False,40.0,1.9999994170618784,26.666664075830067,13.333335924169932,8.337870026855149e-06,1.4846594297232218e-05,1.0507445205223532e-05,0.0511950518500752,41.84469192917814,27.052669581545512,41.84469192917814,,0.9889449957076288,0.2137700722873817,20.734619946969207,41.84469192917814,0.9911741897347702,0.6779012213113482,12.363054254810596,20.92234596458907,0.976386081332183,0.0448305911485668,32.486158138844544,62.76703789376721,0.9623736804668058,1.0011851557293312,33.96411331916609,83.68938385835628,0.99123239238642,1.0953059214666114,18.276189013490804,41.84469192917814,0.9830279127498488,0.4853811369203951,30.50581085193605,62.76703789376721
MAYA,MAYA0954,a,False,40.0,1.9999994275624764,26.66666412249941,13.333335877500591,8.243855768862287e-06,1.471291759635749e-05,1.040021012282007e-05,0.0761233770779346,43.13719206598673,27.052671984340105,43.13719206598673,,0.9768812008736316,0.4722447660009142,18.73693555291683,43.13719206598673,0.99346671365815,0.6703104210942933,11.79107330150268,21.56859603299337,0.958853736157129,0.0199962433121201,30.67793448486845,64.7057880989801,0.92964967453447,1.9860146101361171,27.95144265518723,86.27438413197346,0.99014147620254,1.2746619313759262,16.765725567864223,43.13719206598673,0.976060229023178,0.5424848346132126,28.462385928806903,64.7057880989801
MAYA,MAYA0955,a,False,40.0,1.9999994356627224,26.66666415850052,13.333335841499483,8.193675107395273e-06,1.465165061749298e-05,1.0346334015703063e-05,0.0887359459730694,43.94500465149209,27.052670756764307,43.94500465149209,,0.9701939007930774,0.837006260879215,17.233555703467133,43.94500465149209,0.9935655443321262,0.8522320222843242,11.218390618164468,21.97250232574605,0.9446835971911902,0.6751655179312412,26.954790796533626,65.91750697723813,0.9200788462930476,1.296184655536232,29.474588530667724,87.89000930298418,0.9854383724270874,0.4267291667503037,18.308047050288486,43.94500465149209,0.9789058209611248,1.0989487848731243,25.530771400251027,65.91750697723813
MAYA,MAYA0956,a,False,40.0,1.9999994404629369,26.66666417983481,13.33333582016519,8.146635533984261e-06,1.4595693710506145e-05,1.0296321993767972e-05,0.101484904623348,44.59125471989639,27.052672467673148,44.59125471989639,,0.9582647905546088,0.4507835292683325,17.63164866172912,44.59125471989639,0.9904777972428586,0.1236694076743428,12.184165102350343,22.295627359948195,0.921751476278816,0.116501161373762,28.375800221035277,66.88688207984458,0.8783658046733452,0.1593060100305796,33.44174567248594,89.18250943979278,0.9779369003228072,0.4042869416712,17.77533508930986,44.59125471989639,0.970748205093133,0.4704374163226508,27.02349828263698,66.88688207984458
MAYA,MAYA0957,a,False,40.0,1.9999994416631937,26.66666418516929,13.333335814830711,8.099847910237233e-06,1.4534292154398344e-05,1.0244663057467353e-05,0.1138842890739271,45.399067305401765,27.052669395589152,45.399067305401765,,0.9386069241796812,0.7493832533111613,16.28997496781718,45.399067305401765,0.9845158461871264,0.5471849536586062,11.122423871982166,22.69953365270088,0.8988149083032573,0.1210944000228236,27.37878654842202,68.09860095810265,0.8509436505075721,1.3947883740688485,26.974373603439727,90.79813461080352,0.9727154586411884,0.5183842232100796,16.862977835124813,45.399067305401765,0.9607706831993575,0.4969563387696161,25.99484703888151,68.09860095810265
MAYA,MAYA0958,a,False,40.0,1.99999943926342,26.666664174503623,13.333335825496375,8.052881529266323e-06,1.4476581748918164e-05,1.0194115336039645e-05,0.1249643696311919,46.04531737380606,27.05266733887676,46.04531737380606,,0.9088874826941632,0.5797475738292133,16.168936083065393,46.04531737380606,0.9844023864736804,0.0770926313803898,11.662395809750713,23.02265868690303,0.8380075009531824,0.4102115808033439,25.39020702116259,69.06797606070909,0.7588281457387716,0.7588381538513241,28.38980394938512,92.09063474761211,0.9647393769373568,0.5462177652230685,16.269736436237434,46.04531737380606,0.9465683485232098,0.3984295499775483,25.57135855164862,69.06797606070909
MAYA,MAYA0971,a,False,40.0,3.000000011540181,30.00000002885045,9.999999971149547,5.446413896527525e-06,1.3755354490232696e-05,7.5236490389609e-06,0.0122143317888289,39.905941723965256,28.47946884483777,39.905941723965256,,0.998745746655706,0.1062149274035295,24.77450818066081,39.905941723965256,0.9973502924410336,0.4687480200700146,14.41870665092047,19.952970861982628,0.9963789299414244,0.1729369842175156,37.353592353678486,59.85891258594789,0.988663381110107,0.7968151017894399,45.93018821385686,79.81188344793051,0.994464144979961,1.019176833481406,21.277529029787964,39.905941723965256,0.9920962246594192,0.6040254723733764,35.04838299321779,59.85891258594789
MAYA,MAYA0972,a,False,40.0,2.9999999863407507,29.99999996585188,10.000000034148124,5.417163610775713e-06,1.3686134082857046e-05,7.484406235855294e-06,0.0250034139229885,40.55219179236955,28.479465829160254,40.55219179236955,,0.9943547421881394,0.5057117787986238,22.53792992770634,40.55219179236955,0.9913908827306924,0.9312633714379754,13.127670794691715,20.27609589618477,0.9845468508070152,0.2527193739383487,35.68405287840481,60.828287688554326,0.9650502413666998,0.9093715790657048,43.74195761776365,81.1043835847391,0.9856196037976492,0.7475636194096771,21.34739680584605,40.55219179236955,0.9788975010544824,0.3630157453157714,35.12613780615973,60.828287688554326
MAYA,MAYA0973,a,False,40.0,2.999999972741357,29.99999993185339,10.000000068146608,5.387781203250665e-06,1.3613981841050725e-05,7.444331376715371e-06,0.0377343735907652,41.19844186077383,28.479463251484898,41.19844186077383,,0.9951846539497676,0.5794070641334265,21.54454435409859,41.19844186077383,0.993031285811476,1.238886270622592,12.248525161764276,20.59922093038692,0.9902568334624428,0.214521126316417,34.70330858862426,61.79766279116075,0.9775310319316728,0.7056610457696698,43.5414359181523,82.39688372154767,0.991576073718748,0.5068314244282862,21.34449925541066,41.19844186077383,0.9829126768176166,0.3837361297581072,33.85710406125325,61.79766279116075
MAYA,MAYA0974,a,False,40.0,2.9999999687418617,29.99999992185465,10.000000078145346,5.358260709855884e-06,1.3552567644800796e-05,7.406837459600786e-06,0.0504785205737418,41.68312941207706,28.479458055613343,41.68312941207706,,0.990562376578672,0.4840352930316922,21.136028437576712,41.68312941207706,0.996038801799478,0.5654061562293203,13.100295820399824,20.84156470603853,0.9794864237548786,0.1291602832116968,34.03805824402714,62.52469411811559,0.9663570069730394,0.5753228899153967,42.963277114993886,83.36625882415412,0.9926995478123494,0.7999574499401304,19.780841815677466,41.68312941207706,0.986635159905344,0.6130998721555735,31.683149958095143,62.52469411811559
MAYA,MAYA0975,a,False,40.0,2.99999997354231,29.999999933855776,10.000000066144224,5.328768628699279e-06,1.3496954408071972e-05,7.37081508704941e-06,0.0632385787086874,42.32937948048136,28.47946354804575,42.32937948048136,,0.9832280670019392,0.3061408415294254,20.977844128926662,42.32937948048136,0.9926710731374409,0.4939924777226787,12.883421464818753,21.16468974024068,0.9636300402799906,0.1495609566774673,32.810196430689125,63.49406922072204,0.9382040613492966,0.8509015519435645,39.95734738726222,84.65875896096271,0.9843834139778148,0.9213927973789142,18.78108114136376,42.32937948048136,0.9758912545967914,0.6252168188537482,30.58455039563195,63.49406922072204
MAYA,MAYA0977,a,False,40.0,3.0000000131430724,30.00000003285768,9.99999996714232,5.270367220336957e-06,1.340207458101574e-05,7.303294053826926e-06,0.0889002164031386,43.783442134391024,28.479452987746097,43.783442134391024,,0.9575682875729178,0.5244440652894126,18.87971232282433,43.783442134391024,0.9933423720009998,0.603994931740244,11.97349648674278,21.891721067195512,0.9213735774089922,0.0462525704066097,31.045455748496195,65.67516320158654,0.8762086510686924,1.2055165074517016,35.47416822506205,87.56688426878205,0.973245963716641,0.9898257551043664,17.26998503051398,43.783442134391024,0.9646596054381132,0.6937344307570197,28.19821643156899,65.67516320158654
MAYA,MAYA0976,a,False,40.0,2.99999999074272,29.9999999768568,10.0000000231432,5.299635467863572e-06,1.3446580024187862e-05,7.336371611658303e-06,0.0760086628114626,43.13719206598673,28.47946530380729,43.13719206598673,,0.9732778434433657,0.7654206406645301,18.706566329486144,43.13719206598673,0.9912767186069632,1.135650869625496,11.238702765964536,21.56859603299337,0.9492303410605896,0.4252200661514084,30.03239698814328,64.7057880989801,0.9167547582449734,0.9505028723665924,37.46057614850098,86.27438413197346,0.9808998071473728,0.74682596381474,18.31168114275305,43.13719206598673,0.9720200619491728,0.5653508328504261,29.464836215762155,64.7057880989801
MAYA,MAYA0978,a,False,40.0,3.0000000471434056,30.000000117858512,9.999999882141488,5.2409192339368175e-06,1.336084536830593e-05,7.270900743604034e-06,0.1020163074129386,44.42969220279532,28.47946198883118,44.42969220279532,,0.9601297561359928,0.0402184518471488,18.23874057416969,44.42969220279532,0.992230520011078,1.4477635965252107,9.4204996470385,22.214846101397654,0.92754660021073,0.2669476498323558,26.95453368278268,66.64453830419298,0.8871909675443556,1.6504073101265213,29.876648156586253,88.85938440559063,0.9727707209059956,0.6486316273283811,16.239839070711678,44.42969220279532,0.9623904579896818,0.6195256140337839,25.56293129292925,66.64453830419298
MAYA,MAYA0979,a,False,40.0,3.0000000967437206,30.000000241859297,9.999999758140705,5.210799238391508e-06,1.3322372095898888e-05,7.238692403721871e-06,0.1152142506808603,45.23750478830068,28.47944936617031,45.23750478830068,,0.9451293476039588,0.750996983741744,17.048052819205957,45.23750478830068,0.9893908270342868,0.6536667148220414,11.267506935005173,22.61875239415034,0.8980486302717455,0.2064318885950861,28.28963913037631,67.85625718245103,0.8471039983509803,1.493523531782639,31.946669640576808,90.47500957660137,0.9622590286133096,0.6702443996349776,16.826055601232913,45.23750478830068,0.9519749267220204,0.7957752174455871,25.96834486421018,67.85625718245103
MAYA,MAYA0980,a,False,40.0,3.0000001563442638,30.00000039086064,9.999999609139357,5.1804908828580295e-06,1.3262020567579493e-05,7.200873225069599e-06,0.1278153626856518,46.04531737380606,28.479464259356604,46.04531737380606,,0.9148415152654632,0.2930489483165496,17.504805683180788,46.04531737380606,0.9855470736568464,0.6751624648541307,10.886065934981806,23.02265868690303,0.8554289822482976,0.0260559434820995,28.18888354281303,69.06797606070909,0.7862419623890422,1.3121555195402206,31.44500310171325,92.09063474761211,0.9464542971535186,0.2158687877864245,17.263235862715142,46.04531737380606,0.9312300578185376,0.4486149257018494,26.23693857925,69.06797606070909
MAYA,GT0370,b,False,40.0,1.1500017557494218,21.39536403026923,18.60463596973077,1.630460886603365e-05,2.029585391351463e-05,1.816100039539301e-05,0.0036477922630186,45.72219233960391,26.141161568371537,45.72219233960391,,0.9959397827236364,0.3131176738985884,18.79143965705608,45.72219233960391,0.9876244978915752,0.9191240061035748,11.382742114170576,22.861096169801957,0.989010556327216,0.1075681655204533,30.50233038503776,68.58328850940586,0.98450481108257,0.0957784054927072,36.45515046675622,91.4443846792078,0.9898805651475838,0.4926995502391911,18.325371557986355,45.72219233960391,0.9781107643317096,0.4150227792380991,28.482014545358933,68.58328850940586
MAYA,GT0374,b,False,40.0,1.60000106516827,24.615390918152865,15.384609081847138,1.3154531430959553e-05,2.0992747810587334e-05,1.6169228803447167e-05,0.002828730375144,45.72219233960391,26.54914784466252,45.72219233960391,,0.9968226332357082,0.2430600846514079,19.19131487157518,45.72219233960391,0.9921873405518912,0.8107114244294793,11.552288429988788,22.861096169801957,0.9903906094492186,0.1009173474000953,30.85385311938821,68.58328850940586,0.4603580553701633,1.1246359926720424,45.5557019097399,91.4443846792078,0.9917985936332836,0.952607403855282,17.335729466967614,45.72219233960391,0.5693219909237326,0.8554546106365293,35.46988818144898,68.58328850940586
MAYA,GT0446,b,False,40.0,2.0000002237548107,26.66666766113242,13.333332338867582,8.462645080907117e-06,1.5920072238216833e-05,1.0948453947939793e-05,0.0015653879089447,39.5828166897631,27.052664656024174,39.5828166897631,,0.2127493427290364,2.27776506935638,38.05838544165873,39.5828166897631,0.356373357824844,2.312280821225009,23.90478380642753,19.79140834488155,0.3429734670555144,0.8927605266561929,43.07057687258014,59.37422503464465,0.4104523165047664,1.1606746101177057,55.218576374637024,79.1656333795262,0.4239182707915785,2.2741554562954045,38.05838448695636,39.5828166897631,0.5303889716839507,0.8717848044219867,43.07057772500837,59.37422503464465
MAYA,GT0448,b,False,40.0,1.0,20.0,20.0,1.3508514983040309e-05,1.3508515017389689e-05,1.3508515000214998e-05,0.0024837255732636,39.744379206864174,26.082151076226985,39.744379206864174,,0.1364603728783906,44.954034442464064,1.0322102774669315,39.744379206864174,,,,19.872189603432087,0.1067832567533546,37.30181589103281,1.955674040013712,59.61656881029626,0.0047541445769944,50.61109076936436,1.596493085484594,79.48875841372835,0.0410278775256101,27.16816169424329,1.5995436098824187,39.744379206864174,0.2762669695897236,54.253686190662044,1.2373680236652431,59.61656881029626
MAYA,GT0453,b,False,40.0,3.000003465549412,30.000008663866023,9.999991336133975,5.49132611327672e-06,1.3644524250100296e-05,7.5296238815272064e-06,0.0036842308418891,39.42125417266203,28.479471319386384,39.42125417266203,,0.9982288528204932,0.0733279152172105,17.095445527254306,39.42125417266203,0.992657541300218,1.415618736872255,9.419980808987631,19.710627086331016,0.3905825740684555,1.1765322616837417,32.64492439763431,59.13188125899305,0.4507073745702656,0.422463802081108,38.5511920187629,78.84250834532406,0.4339347087699205,2.3067025561616465,26.59281715627065,39.42125417266203,0.5189600469143137,1.1690768524403894,32.644924559646604,59.13188125899305
MAYA,GT0477,b,False,40.0,1.4999992616038111,23.999995274262997,16.000004725737003,1.0670060428566466e-05,1.49671646031333e-05,1.2388902606067805e-05,0.0022670402051289,39.744379206864174,26.438616235912736,39.744379206864174,,0.9938640218674234,0.245353785440808,22.652310793288876,39.744379206864174,0.9888350477463832,0.7669434062044495,13.2591492940578,19.872189603432087,0.9798606365195536,0.0830882925395174,36.20685636733759,59.61656881029626,0.9736237849975876,0.5419207367138758,41.07122936131523,79.48875841372835,0.98599352503813,0.8515072133779865,20.75540603417165,39.744379206864174,0.9757643380823618,0.3100454791197,34.36065592609914,59.61656881029626
MAYA,GT0650,b,False,40.0,2.6999952983566304,29.189175451718494,10.810824548281502,1.0045118832860262e-05,2.1927849889367848e-05,1.3256671848018242e-05,0.0018357396808397,52.66938057495008,28.04245730471821,52.66938057495008,,0.997545721831474,0.7211893457437513,15.741976617431298,52.66938057495008,0.9939574599224872,0.6073088967352108,10.652680883641516,26.33469028747504,0.9916172784592427,0.0458846074328638,27.1106919421032,79.00407086242512,0.9880169216249772,0.0626371583413762,36.139462853471215,105.33876114990017,0.9910833635946854,0.2907665266613061,16.379450123465528,52.66938057495008,0.9894737170390696,0.0209755467912009,26.881991179892093,79.00407086242512
MAYA,GT0652,b,False,40.0,3.5000046901989705,31.11112037569201,8.888879624307986,7.793680139039704e-06,2.0965532997000847e-05,1.0720755501127547e-05,0.0044712164426128,52.50781805784901,29.206768923658743,52.50781805784901,,0.9967120908677758,0.3303287674346348,17.342442039029763,52.50781805784901,0.9920093720238812,0.4902510844272511,11.137994455231482,26.253909028924504,0.990272400829603,0.0574502642536371,28.22595191558781,78.7617270867735,0.9850019493174408,0.927769291795456,32.97949810719026,105.01563611569802,0.9876599475009784,0.528647769420481,17.319215144495306,52.50781805784901,0.9809674430247426,0.4444034414210006,26.12863303615324,78.7617270867735
