catalog,sim_id,category,nrsur7dq4_calibration,total_mass,q,mass1,mass2,spin1z,spin2z,chi_eff,eccentricity,f_lower_nr,f_lower_sur,f_lower_match,error,match_22,phase_diff_22,n_cycles_22,f_lower_mode_22,match_21,phase_diff_21,n_cycles_21,f_lower_mode_21,match_33,phase_diff_33,n_cycles_33,f_lower_mode_33,match_44,phase_diff_44,n_cycles_44,f_lower_mode_44,match_32,phase_diff_32,n_cycles_32,f_lower_mode_32,match_43,phase_diff_43,n_cycles_43,f_lower_mode_43
SXS,SXS:BBH:1371,a,False,40.0,3.000261472520408,30.000653638573887,9.999346361426111,7.86508893596668e-05,-2.378704804729213e-05,5.304307894261004e-05,0.1058244272184864,27.60423630729378,28.50043247628572,28.50043247628572,,0.965803732225624,0.0668772439285309,43.02848576658319,28.50043247628572,0.6164636885857386,0.0258036450577289,24.54145064712944,14.250216238142857,0.936942090335952,0.0236729521547414,65.57517177577547,42.75064871442857,0.9209260696077628,0.0477538621710829,87.67095870523075,57.00086495257143,0.431210256774167,0.0278375193151987,43.21350570286983,28.50043247628572,0.4880049753233866,0.126203959776656,64.55265461833817,42.75064871442857
SXS,SXS:BBH:1372,a,False,40.0,3.0001583650000225,30.000395896826006,9.999604103173994,3.9004938245224685e-05,5.757151562397647e-06,3.069332064184841e-05,0.1733348111652436,40.60939318132312,28.47994241021281,40.60939318132312,,0.934045988443875,0.1052586358952719,42.68817459319725,40.60939318132312,0.8919419221104926,0.2765425208513591,25.733039189600674,20.30469659066156,0.9046991284549656,0.0366526474296751,65.31633437476415,60.91408977198468,0.8810767144914226,0.1432160234085133,86.20599436422567,81.21878636264624,0.9126345695913888,0.1233240245701619,42.11256084316803,40.60939318132312,0.8909384099991443,0.1789696987645934,63.905422854626,60.91408977198468
SXS,SXS:BBH:1370,a,False,40.0,1.999950644986493,26.66644730744225,13.333552692557744,5.341324174426718e-05,-1.0072738599258422e-05,3.225090014054008e-05,0.2923716303477347,37.57195026673191,27.05258437373564,37.57195026673191,,0.937846342216135,0.0490694407179855,38.243186426294365,37.57195026673191,0.5790073802321453,0.4323436692336486,23.89443579345429,18.785975133365955,0.9083462506724876,0.0004771550296419,58.37642770525712,56.35792540009787,0.8785874494910686,0.3575735466546696,78.01468399722381,75.14390053346382,0.6363826908179442,0.5651036480414334,35.37853030924836,37.57195026673191,0.8186192660957758,0.565333016763584,53.68154306502799,56.35792540009787
SXS,SXS:BBH:1373,a,False,40.0,3.0001514517269627,30.000378614981933,9.999621385018068,2.7536153741256964e-05,1.0713657700977589e-05,2.3330688962412977e-05,0.1705851754031067,41.43698382856166,28.479984744128576,41.43698382856166,,0.9262847726415214,0.1196508764813048,41.96159843398839,41.43698382856166,0.849250949466323,0.2720247790330644,25.377793860216947,20.71849191428083,0.8858692517890249,0.036201394374135,64.36261862475048,62.15547574284248,0.8421619074991031,0.2245536702556618,83.88764871725654,82.87396765712332,0.8521489536635828,0.0216241302449342,42.44274790263688,41.43698382856166,0.7583061813019324,0.0652445834133365,64.09624558043538,62.15547574284248
SXS,SXS:BBH:1374,a,False,40.0,3.000060798954649,30.000151995076337,9.999848004923663,-0.0001191558236495,-2.9883394015498253e-05,-9.683805546525802e-05,0.3021725515886693,30.99279272470419,28.479138090698928,30.99279272470419,,0.6194031957689325,0.2975699947898024,38.44511353426332,30.99279272470419,0.9020676566026254,0.3819597343585121,24.52266443277354,15.496396362352096,0.5463699475434093,0.2054279536384802,59.06022163907775,46.48918908705629,0.5655145882025253,0.5238086538808592,75.59469878004069,61.98558544940838,0.8007607091890836,0.0071838220941147,39.8470644561756,30.99279272470419,0.7720512049323008,0.6441578391475371,55.34702677153387,46.48918908705629
SXS,SXS:BBH:2266,a,False,40.0,1.0000000421468491,20.000000421468485,19.999999578531515,1.00205900962e-06,1.38799580407e-06,1.1950274027784951e-06,0.0203735144777455,20.653452825201946,26.106059329000125,26.106059329000125,,0.992167438682726,0.0142820213338147,42.016957271433526,26.106059329000125,0.3170389149958019,0.1822315041265492,24.473948660253274,13.053029664500064,0.3248251893794691,1.3919852927831091,52.55621659159935,39.15908899350019,0.9887321849845244,0.2545228115447436,85.22537865641087,52.21211865800025,0.9857389656245136,0.0091558276059657,42.19606494991415,26.106059329000125,0.3398671631898625,0.6947574742990604,56.5886220042283,39.15908899350019
SXS,SXS:BBH:2267,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,7.60855812502e-07,7.9020356543e-07,7.755296887473422e-07,0.0171663172817932,21.10724157338303,26.10605891055863,26.10605891055863,,0.9913372063131228,0.0140877823918152,42.01825318622205,26.10605891055863,0.4118333528350335,0.1791896308310565,24.461760759222887,13.053029455279315,0.3232402038717403,1.3962130431603612,52.52728694539366,39.159088365837945,0.9834835858183189,0.2550080418807523,85.2322387336586,52.21211782111726,0.9836634851035484,0.0103047927403359,42.20379366786793,26.10605891055863,0.345110794804878,0.494877350924377,58.25737868274008,39.159088365837945
SXS,SXS:BBH:2268,a,False,40.0,1.0000000516191376,20.000000516191363,19.99999948380864,1.31942705972e-06,1.33271541045e-06,1.3260712349135167e-06,0.0171486334580965,20.69648639785509,26.10605907907725,26.10605907907725,,0.9908073808544844,0.0236597158907692,41.95448189329494,26.10605907907725,0.3963947805661023,1.003109130612669,20.492508332278007,13.053029539538628,0.3323464194486457,1.3222863502071045,53.03784448114754,39.15908861861588,0.9811591157977638,0.2397514153990599,85.0170702156621,52.21211815815451,0.9842335633574124,0.0058223370144285,42.09556904315202,26.10605907907725,0.307383455064927,0.7283631043011375,56.317395727186096,39.15908861861588
SXS,SXS:BBH:2269,a,False,40.0,1.0,20.0,20.0,9.1891677766e-07,9.2179580141e-07,9.20356289535e-07,0.0147508,20.05039026169334,26.106058932874827,26.106058932874827,,0.9920648418790444,0.018511746805156,41.9887552398338,26.106058932874827,0.4047464256815694,0.0660828178975701,23.516800968002595,13.053029466437414,0.296543246047171,1.3933368653171625,52.54696366111648,39.15908839931224,0.99355040320142,0.2464478944324774,85.11137867183591,52.21211786574965,0.9895512279966968,0.0004339708498976,42.13748738306722,26.106058932874827,0.2925584139153476,0.7405670659452591,56.2195439045288,39.15908839931224
SXS,SXS:BBH:2270,a,False,40.0,1.0,20.0,20.0,-5.87882542374e-07,-6.40689970727e-07,-6.142862565505001e-07,0.0411902451479241,22.060332141217348,26.1060588763283,26.1060588763283,,0.9911311315137552,0.0187323808455688,41.98728515939794,26.1060588763283,0.4257579116805897,0.0790060705456534,23.469033549720745,13.05302943816415,0.3048091220801058,1.324821007893841,53.02019941327583,39.15908831449245,0.9907475604197484,0.2469367320451305,85.11827131470835,52.2121177526566,0.9896790768919304,0.0009454094039566,42.14091774493761,26.1060588763283,0.2472689726661062,0.2524326335974332,60.418490367361024,39.15908831449245
SXS,SXS:BBH:2272,a,False,40.0,1.0000000666400213,20.00000066640019,19.99999933359981,9.05077498858e-07,9.12277248748e-07,9.08677373683052e-07,0.0368954783269118,20.228768858286863,26.1060589334932,26.1060589334932,,0.9917313983472308,0.0165171851608606,42.00204936125187,26.1060589334932,0.4264215158041193,0.9924815300523128,20.522445141404496,13.0530294667466,0.3613082775047076,1.2471242000588851,53.56724228356044,39.1590884002398,0.9915136147977822,0.2516512079349025,85.1848029278622,52.2121178669864,0.9894431213385576,0.0067524808227827,42.1799073350851,26.1060589334932,0.3789127116877793,0.8207213072454188,55.58521289365284,39.1590884002398
SXS,SXS:BBH:2271,a,False,40.0,1.0000000632202748,20.000000632202728,19.999999367797272,1.05224740592e-06,1.00891524713e-06,1.0305813272098675e-06,0.0355545376624114,21.78360866424609,26.106058932707786,26.106058932707786,,0.992524060697678,0.0125775476215078,42.19693293243306,26.106058932707786,0.2521137378793904,1.0572757801006305,20.34129297477732,13.053029466353893,0.3927455195115212,1.458737383786875,52.10306186482701,39.15908839906168,0.9154126536952044,0.8152504627835282,72.38144574092948,52.21211786541557,0.9700978609941832,0.2789756416453501,40.34331940591121,26.106058932707786,0.3132816758476817,0.6128250859317802,57.260957096085605,39.15908839906168
SXS,SXS:BBH:2273,a,False,40.0,1.0,20.0,20.0,1.15210329194e-06,1.14389141036e-06,1.14799735115e-06,0.0346262658812549,19.593039375057085,26.10605899838633,26.10605899838633,,0.9906707135880024,0.0182755832556096,41.9903288969253,26.10605899838633,0.5374793488599044,0.2150253981449478,24.60621739916061,13.053029499193164,0.3912836605702378,1.109798862335334,54.56225354960719,39.159088497579496,0.9918686597662304,0.2465110527169103,85.11226913015757,52.21211799677266,0.991543339896616,0.0011246378142093,42.14212013410302,26.10605899838633,0.3368672593929228,0.0743657918513573,62.11073115610594,39.159088497579496
SXS,SXS:BBH:2274,a,False,40.0,1.0000000210734246,20.000000210734243,19.99999978926576,-3.31772389078e-07,-3.27194102566e-07,-3.294832458461201e-07,0.0925943063333829,23.49899354315432,26.10605877524,26.10605877524,,0.9542278280539696,0.0364305616762414,36.32225299664657,26.10605877524,0.3381202293486851,0.3923467612472357,22.21833294209821,13.05302938762,0.2922877217374344,3.4786561858302973,35.88759996900868,39.15908816286,0.9105561272993784,0.3991578859990877,75.40577663677587,52.21211755048,0.8575914225065264,0.8858810318220885,42.55881670675548,26.10605877524,0.5954506967854624,2.11876052382154,40.74484783867023,39.15908816286
SXS,SXS:BBH:2276,a,False,40.0,1.0000000596046466,20.000000596046448,19.999999403953552,-1.15982420001e-07,-8.84181340343e-08,-1.0220027742838989e-07,0.0901551416875348,18.358936913189147,26.10605872412104,26.10605872412104,,0.978703599833207,0.0359600874270718,41.87281632045399,26.10605872412104,0.4544637964873554,1.010302542663747,20.472309142116323,13.05302936206052,0.3827615133360808,1.4110918405666373,52.42572977724973,39.15908808618156,0.9645198650828002,0.2278021225512964,84.84930316807554,52.21211744824208,0.9835760698503478,0.0192123675961091,42.006132850960434,26.10605872412104,0.274441984365295,0.8586387454092963,55.29010193527248,39.15908808618156
SXS,SXS:BBH:2278,a,False,40.0,1.0,20.0,20.0,2.0264402168e-06,2.02342611504e-06,2.0249331659199995e-06,0.12390630273445,24.85863520718846,26.106059347329023,26.106059347329023,,0.9542278909445188,0.0364306168296907,36.32225299664657,26.106059347329023,0.3381797164913133,0.3923655673481224,22.21833294209821,13.053029673664511,0.2922863328574385,3.4786668260197686,35.88759996900868,39.159089020993534,0.9105562511546682,0.3991578655373495,75.40577663677587,52.212118694658045,0.8575914495290223,0.8858809655990266,42.55881670675548,26.106059347329023,0.5954280496078845,2.1187636448057505,40.74484783867023,39.159089020993534
SXS,SXS:BBH:2277,a,False,40.0,1.000000115423905,20.000001154238984,19.999998845761016,1.25033410991e-06,1.20778553914e-06,1.2290598257527805e-06,0.0996899313924298,18.023382334604484,26.106059000781084,26.106059000781084,,0.9787036205021804,0.0359601032427199,41.87281632045399,26.106059000781084,0.4545107075237795,1.0102985799187625,20.472309142116323,13.053029500390542,0.382776872748542,1.411086494566372,52.42572977724973,39.15908850117162,0.964519931970584,0.2278021272841137,84.84930316807554,52.21211800156217,0.9835760750514884,0.0192123973263072,42.006132850960434,26.106059000781084,0.2744286412754572,0.858638266736593,55.29010193527248,39.15908850117162
SXS,SXS:BBH:2275,a,False,40.0,1.0000000210734246,20.000000210734243,19.99999978926576,8.45000991683e-07,8.86089824333e-07,8.655454077915294e-07,0.0916835640671888,19.57253691924976,26.10605894569944,26.10605894569944,,0.9881043895857984,0.0266056608758396,41.93489395946022,26.10605894569944,0.4995051625877477,1.2389280769809816,29.60088442345706,13.05302947284972,0.6104538092548448,1.2137983974211837,53.80536504811661,39.15908841854916,0.9819934183770778,0.2390757525009074,85.00756632344356,52.21211789139888,0.9929741576939364,0.007785548732513,42.08243228644362,26.10605894569944,0.5382825019523764,0.5258105554100865,57.99271552616629,39.15908841854916
SXS,SXS:BBH:2279,a,False,40.0,1.0,20.0,20.0,6.94358760456e-07,6.75217739993e-07,6.847882502245e-07,0.128946888695834,19.037654191625347,26.106058848615515,26.106058848615515,,0.9620948382621444,0.0485288464882475,41.78969684885546,26.106058848615515,0.4474343937931124,0.0834901491684701,23.452505661481847,13.053029424307756,0.363412502251415,1.2196062184266083,53.763719859479686,39.15908827292327,0.9324209497732452,0.2177709772960233,84.70897715492231,52.21211769723103,0.9833662133497798,0.0294764361853451,41.9378331438483,26.106058848615515,0.2914186093262888,0.670404627896966,56.78680573747143,39.15908827292327
SXS,SXS:BBH:2280,a,False,40.0,1.0000000210734246,20.000000210734243,19.99999978926576,-1.67444379332e-06,-1.62815122077e-06,-1.651297507288886e-06,0.1291832607542903,17.052685555770957,26.1060590794374,26.1060590794374,,0.9620948936790934,0.04852885436819,41.78969684885546,26.1060590794374,0.4474676122041169,0.0834848383798593,23.452505661481847,13.053029539718697,0.3634288098826151,1.2196018165925473,53.763719859479686,39.159088619156094,0.9324210263759232,0.217770986209328,84.70897715492231,52.21211815887479,0.9833662106434524,0.0294764566305355,41.9378331438483,26.1060590794374,0.2914153665894415,0.670404531503479,56.78680573747143,39.159088619156094
SXS,SXS:BBH:2281,a,False,40.0,1.0,20.0,20.0,9.88175646991e-07,9.59167985159e-07,9.73671816075e-07,0.1362125983516724,17.67409424314678,26.106058924944808,26.106058924944808,,0.9620948474347254,0.0485288508141025,41.78969684885546,26.106058924944808,0.44744571148739,0.0834893560049841,23.452505661481847,13.053029462472404,0.3634180418254696,1.2196049419476302,53.763719859479686,39.15908838741721,0.9324209777757168,0.2177709781346225,84.70897715492231,52.212117849889616,0.9833662145709384,0.0294764442170277,41.9378331438483,26.106058924944808,0.291418139945148,0.6704044710047754,56.78680573747143,39.15908838741721
SXS,SXS:BBH:2282,a,False,40.0,1.0,20.0,20.0,2.91352871787e-06,2.86121151823e-06,2.88737011805e-06,0.1543891946822757,26.757077328324183,26.08242016255088,26.757077328324183,,0.9329677165454526,0.0642228385137492,41.686684895167055,26.757077328324183,0.3196687117717374,2.5725431414818507,40.32830936153529,13.378538664162091,0.4015615737701359,3.225989674851066,42.42026876872932,40.13561599248628,0.8759484070453019,0.2046460486108797,84.52672497038799,53.51415465664837,0.9564273940698164,0.0432327745943626,41.84695713057825,26.757077328324183,0.5031736537945749,4.675609812128508,36.01934913417466,40.13561599248628
SXS,SXS:BBH:2283,a,False,40.0,1.0,20.0,20.0,-1.38119124811e-07,-3.36140127574e-07,-2.3712962619250002e-07,0.1618923827493246,18.47832522772992,26.106058905692983,26.106058905692983,,0.8674830766854754,0.0659537549595971,38.07458565443949,26.106058905692983,0.4356148760618084,46.818807756025535,2.5785220751533924,13.053029452846491,0.4747238628994537,5.298718917466732,31.83643215574428,39.15908835853948,0.7853185067823022,0.2607282879866222,77.72281881934504,52.212117811385966,0.950891327558459,0.5254128727682067,35.528252322420784,26.106058905692983,0.5299259035679854,2.065282001329861,43.18477774769032,39.15908835853948
SXS,SXS:BBH:2284,a,False,40.0,1.0,20.0,20.0,-1.36665033755e-06,-1.36218255115e-06,-1.36441644435e-06,0.1618797823486112,15.752742447530572,26.10605903111502,26.10605903111502,,0.8468750140526745,0.0862145232574399,36.6501978311868,26.10605903111502,0.5282803056429471,0.5627898241975976,19.69087804939331,13.05302951555751,0.2709522343970716,2.660701817330778,39.843442957155446,39.15908854667253,0.738541979422992,0.2183498220279174,74.44265126461443,52.21211806223004,0.9636396139530896,0.4114202919444331,34.89272642978387,26.10605903111502,0.3296993591273898,1.0681974487963803,47.34438312688522,39.15908854667253
SXS,SXS:BBH:2286,a,False,40.0,1.0000000421468491,20.000000421468485,19.999999578531515,4.84005003514e-06,4.82050926421e-06,4.830279649880895e-06,0.1643755581498721,19.89018172492152,26.10606069081819,26.10606069081819,,0.8674835087451926,0.0659538659625829,38.07458565443949,26.10606069081819,0.4358722761005861,46.81865185239486,2.5785220751533924,13.053030345409097,0.4746495731575696,5.298739838284887,31.83643215574428,39.15909103622728,0.7853189181905702,0.2607282484098032,77.72281881934504,52.21212138163638,0.9508914689516776,0.5254130711892931,35.528252322420784,26.10606069081819,0.5299113540238466,2.065280990587916,43.18477774769032,39.15909103622728
SXS,SXS:BBH:2285,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,1.33102001708e-06,1.31339580351e-06,1.3222079104263108e-06,0.1655844896780811,23.60027206731633,26.106059052697905,26.106059052697905,,0.9293606963515252,0.064175151038425,41.686684895167055,26.106059052697905,0.367386979891064,2.580712902276388,40.32830936153529,13.053029526348952,0.4014613824716598,3.2258969453372983,42.42026876872932,39.15908857904686,0.8711578317678473,0.2046930461161942,84.52672497038799,52.21211810539581,0.9562483162557934,0.0431852031405275,41.84695713057825,26.106059052697905,0.4961022648886285,4.679593110797828,36.01934913417466,39.15908857904686
SXS,SXS:BBH:2287,a,False,40.0,1.0,20.0,20.0,-4.0494570914e-07,4.33553002736e-07,1.4303646797999972e-08,0.1700495042924142,18.48187576098792,26.106058815471687,26.106058815471687,,0.8674830928482035,0.0659537577068265,38.07458565443949,26.106058815471687,0.4356294082507124,46.81880428172231,2.5785220751533924,13.053029407735844,0.4747214394815703,5.2987197630581,31.83643215574428,39.15908822320753,0.7853185228344715,0.2607282865560513,77.72281881934504,52.212117630943375,0.9508913314868516,0.5254128825082273,35.528252322420784,26.106058815471687,0.5299243182496871,2.0652817222309987,43.18477774769032,39.15908822320753
SXS,SXS:BBH:2288,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,-1.23892770916e-06,-1.26023034181e-06,-1.249579025326283e-06,0.1666417304255923,15.470145510834088,26.10605901990698,26.10605901990698,,0.8468750051561891,0.0862145189736771,36.6501978311868,26.10605901990698,0.5282746496914724,0.5627932155080797,19.69087804939331,13.05302950995349,0.2709556177337493,2.6607012812100908,39.843442957155446,39.15908852986047,0.7385419782380427,0.2183498244633947,74.44265126461443,52.21211803981396,0.9636396094664323,0.4114202851103272,34.89272642978387,26.10605901990698,0.3297020110045777,1.0681967450978795,47.34438312688522,39.15908852986047
SXS,SXS:BBH:2289,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,1.37038870545e-06,1.35619708001e-06,1.3632928928357358e-06,0.173200951829129,24.48315085204637,26.10605907037948,26.10605907037948,,0.9293606994222168,0.0641751516212588,41.686684895167055,26.10605907037948,0.3673882354754992,2.5807129586241504,40.32830936153529,13.053029535189738,0.401461088040666,3.225896735493974,42.42026876872932,39.15908860556922,0.8711578354036349,0.2046930463027982,84.52672497038799,52.21211814075895,0.9562483171218684,0.0431852041585184,41.84695713057825,26.10605907037948,0.4961021521128677,4.679593072963031,36.01934913417466,39.15908860556922
SXS,SXS:BBH:2290,a,False,40.0,1.0,20.0,20.0,5.18305374246e-06,5.11685476025e-06,5.149954251355e-06,0.2089042736603978,21.284386007318105,26.10606081363297,26.10606081363297,,0.8633927055539449,0.0952885033814235,41.48334290291646,26.10606081363297,0.5015744816551385,0.7429568971987457,26.950965319881924,13.053030406816486,0.3109233256084184,1.492544278445568,51.87640820725447,39.159091220449454,0.7921300116047344,0.1728404120283182,84.08609496026588,52.21212162726594,0.9760939076713128,0.0766541922330457,41.62673583790933,26.10606081363297,0.4277243268218946,1.211432212257456,52.68739530273799,39.159091220449454
SXS,SXS:BBH:2292,a,False,40.0,1.0000000421468491,20.000000421468485,19.999999578531515,-2.58878198036e-07,-2.06650117565e-07,-2.327641583508123e-07,0.2071356890434893,15.335893487889525,26.106058725093767,26.106058725093767,,0.8674830812698899,0.0659537460300079,38.07458565443949,26.106058725093767,0.4356207933646338,46.8187968842762,2.5785220751533924,13.053029362546884,0.4747290573904391,5.298718146235775,31.83643215574428,39.159088087640654,0.7853185079388324,0.2607282931055089,77.72281881934504,52.212117450187534,0.9508913256560112,0.5254128695508246,35.528252322420784,26.106058725093767,0.5299247749731082,2.0652816400078344,43.18477774769032,39.159088087640654
SXS,SXS:BBH:2291,a,False,40.0,1.0000000596046466,20.000000596046448,19.999999403953552,-6.57051282782e-07,-6.40142019576e-07,-6.485966514309677e-07,0.2090058805397679,14.200695564500158,26.106058831354584,26.106058831354584,,0.8112994599927605,0.1136440941727722,41.36430694609418,26.106058831354584,0.5469537438053648,0.0760508760423242,23.47993952820994,13.053029415677292,0.3453547935620583,2.490232781447256,45.97728813361287,39.15908824703188,0.7624274655126025,0.156713609958078,83.86475429991178,52.21211766270917,0.9719120624754852,0.0934319637782435,41.51720943037959,26.106058831354584,0.3387118013445699,1.0127454000123168,54.12224811303563,39.15908824703188
SXS,SXS:BBH:2293,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,1.27142482155e-06,1.27276142624e-06,1.2720931238850414e-06,0.2067958394339588,25.464225297690227,26.106059049683907,26.106059049683907,,0.9293606921371116,0.0641751508983287,41.686684895167055,26.106059049683907,0.3673847925647118,2.580712873375482,40.32830936153529,13.053029524841952,0.4014617390470608,3.225897306280462,42.42026876872932,39.15908857452586,0.8711578265382935,0.2046930456208592,84.52672497038799,52.21211809936781,0.9562483150260328,0.0431852019528633,41.84695713057825,26.106059049683907,0.4961022900860903,4.679593184345784,36.01934913417466,39.15908857452586
SXS,SXS:BBH:2295,a,False,40.0,1.0000000365002422,20.00000036500241,19.999999634997582,-2.73959980955e-06,-2.75661230959e-06,-2.7481060594147603e-06,0.2070038255680278,12.783558609344192,26.10605946538209,26.10605946538209,,0.8468751287421068,0.0862145532099678,36.6501978311868,26.10605946538209,0.5283436175556661,0.5627614944244786,19.69087804939331,13.053029732691046,0.2709316995803117,2.660703707048324,39.843442957155446,39.15908919807314,0.7385420133793247,0.2183498165100367,74.44265126461443,52.21211893076418,0.96363967191912,0.4114203451247754,34.89272642978387,26.10605946538209,0.3296606859016201,1.068205987931888,47.34438312688522,39.15908919807314
SXS,SXS:BBH:2296,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,-4.11540564384e-08,-9.80129348636e-08,-6.958349522736834e-08,0.2074709132525616,13.835526995753284,26.106058778295687,26.106058778295687,,0.81129941954266,0.1136440865784467,41.36430694609418,26.106058778295687,0.54692580516628,0.0760532840741668,23.47993952820994,13.053029389147843,0.3453634163667164,2.490236190778216,45.97728813361287,39.15908816744353,0.7624274455337129,0.1567136075210542,83.86475429991178,52.21211755659137,0.9719120543148024,0.093431947551611,41.51720943037959,26.106058778295687,0.3387203346424279,1.0127455643862633,54.12224811303563,39.15908816744353
SXS,SXS:BBH:2297,a,False,40.0,1.0000000942432226,20.00000094243218,19.999999057567816,-6.79364760138e-07,-6.64492923874e-07,-6.719288423563924e-07,0.2055946406381055,14.171715544540271,26.106058838662467,26.106058838662467,,0.9350099745119732,0.052641477402656,41.76257081769119,26.106058838662467,0.4596000683251628,0.1589772311738116,23.17769485737634,13.053029419331232,0.2853153771607473,1.3869847291099062,52.590484095751,39.1590882579937,0.8835993886484251,0.2174850633481706,84.70498422357542,52.21211767732493,0.9809648535062604,0.0302863441922187,41.932453215583855,26.106058838662467,0.2818389470614424,0.7028269268319797,56.52325842538243,39.1590882579937
SXS,SXS:BBH:2298,a,False,40.0,1.0,20.0,20.0,-1.60003143644e-07,-1.55084960172e-07,-1.57544051908e-07,0.2675566424871627,26.53079533441675,26.082501154181305,26.53079533441675,,0.8023744492313098,0.1094947352841232,41.39145241438551,26.53079533441675,0.4271117265145769,0.3468178892409829,22.547250519923967,13.265397667208376,0.2451633269870181,1.326350305097598,53.01002187961118,39.79619300162513,0.7402240951291181,0.1635816679112391,83.95949612510469,53.0615906688335,0.9686958663800044,0.0867649425916874,41.56096066473547,26.53079533441675,0.40018047224495,0.3131843523134627,59.85476656443566,39.79619300162513
SXS,SXS:BBH:2299,a,False,40.0,1.0000000730004854,20.000000730004828,19.99999926999517,-2.09042908445e-06,-2.03565101296e-06,-2.0630400497047067e-06,0.2808341773735947,11.596100613337669,26.10605919444925,26.10605919444925,,0.8112995719339974,0.1136441049996962,41.36430694609418,26.10605919444925,0.5470379338625553,0.076043746980239,23.47993952820994,13.053029597224626,0.3453299150072623,2.490225361186257,45.97728813361287,39.15908879167388,0.762427508617826,0.1567136235859793,83.86475429991178,52.2121183888985,0.9719120855062604,0.0934319933035195,41.51720943037959,26.10605919444925,0.338695300943577,1.0127451060353223,54.12224811303563,39.15908879167388
SXS,SXS:BBH:2300,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,-1.57007240921e-06,-1.53585975705e-06,-1.5529660833849042e-06,0.2676852485643795,12.960261705100084,26.106059061880885,26.106059061880885,,0.8112995290251476,0.1136441056329946,41.36430694609418,26.106059061880885,0.5470093336900886,0.0760465496870166,23.47993952820994,13.053029530940442,0.3453364513891711,2.49022834995938,45.97728813361287,39.15908859282133,0.762427493285434,0.1567136146814427,83.86475429991178,52.21211812376177,0.9719120769260456,0.0934319867639223,41.51720943037959,26.106059061880885,0.3387020824823242,1.0127451332451496,54.12224811303563,39.15908859282133
SXS,SXS:BBH:2301,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,-7.53211598278e-07,-7.33559330298e-07,-7.433854644344208e-07,0.2709422826512175,13.488985439782232,26.10605885090402,26.10605885090402,,0.7618865886455567,0.1176954049562337,41.338126245858575,26.10605885090402,0.4255525929193837,0.1225967164848265,24.237046436498225,13.05302942545201,0.1711924791446986,1.4785286558446262,51.97021694469527,39.15908827635603,0.717722696957179,0.1552121132107768,83.84420549014638,52.21211770180804,0.9657999573894468,0.0946695400030976,41.50915334550571,26.10605885090402,0.2213310233663647,0.4502568021762401,58.643433981512906,39.15908827635603
SXS,SXS:BBH:2302,a,False,40.0,1.000000078849537,20.00000078849533,19.999999211504665,1.35161014553e-06,1.39542835478e-06,1.3735192492912386e-06,0.3014664148775377,13.54433831923888,26.106059126252912,26.106059126252912,,0.7618867243035368,0.1176954137184017,41.338126245858575,26.106059126252912,0.4255444986400429,0.122597857331502,24.237046436498225,13.053029563126456,0.1711964278784655,1.4785257823416975,51.97021694469527,39.15908868937937,0.7177227552984333,0.1552121167475076,83.84420549014638,52.21211825250583,0.965799964033869,0.0946695551814874,41.50915334550571,26.106059126252912,0.2213184134845078,0.4502564765833238,58.643433981512906,39.15908868937937
SXS,SXS:BBH:2303,a,False,40.0,1.0,20.0,20.0,-1.80599106871e-06,-1.75571831383e-06,-1.78085469127e-06,0.3071022057049924,10.667690150610468,26.10605911330324,26.10605911330324,,0.8112995480053408,0.1136441080970583,41.36430694609418,26.10605911330324,0.5470262563994263,0.0760453801672575,23.47993952820994,13.05302955665162,0.3453305769685253,2.490227329359117,45.97728813361287,39.159088669954855,0.76242749989384,0.1567136159686407,83.86475429991178,52.21211822660648,0.9719120807092738,0.0934319924495253,41.51720943037959,26.10605911330324,0.3387005641820537,1.01274503151929,54.12224811303563,39.159088669954855
SXS,SXS:BBH:2304,a,False,40.0,1.0000000298023228,20.000000298023224,19.999999701976776,-2.53223193113e-06,-2.67975545825e-06,-2.605993693590864e-06,0.3074394833106738,11.517627575672485,26.10605955557531,26.10605955557531,,0.8112996122804731,0.1136441131679472,41.36430694609418,26.10605955557531,0.5470818811075198,0.0760404345915467,23.47993952820994,13.053029777787655,0.3453168080894621,2.4902237037078097,45.97728813361287,39.15908933336296,0.7624275218416363,0.1567136267551707,83.86475429991178,52.21211911115062,0.9719120961973436,0.0934320042856408,41.51720943037959,26.10605955557531,0.3386922330386224,1.012745095749573,54.12224811303563,39.15908933336296
